日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210529,1059,0,1046,0,4,0,9,0,0,0,164,0
20210530,1059,0,1046,0,4,0,9,0,0,0,164,0
20210531,1059,0,1046,0,4,0,9,0,0,0,164,0
20210601,1059,0,1046,0,4,0,9,0,0,0,164,0
20210602,1060,1,1046,0,5,1,9,0,0,0,164,0
20210603,1061,1,1046,0,6,1,9,0,0,0,164,0
20210604,1063,2,1046,0,8,2,9,0,0,0,164,0
20210605,1064,1,1046,0,9,1,9,0,0,0,164,0
20210606,1064,0,1046,0,9,0,9,0,0,0,164,0
20210607,1065,1,1046,0,10,1,9,0,0,0,164,0
20210608,1067,2,1046,0,12,2,9,0,0,0,164,0
20210609,1067,0,1047,1,11,-1,9,0,0,0,164,0
20210610,1068,1,1047,0,12,1,9,0,0,0,164,0
20210611,1069,1,1048,1,12,0,9,0,0,0,164,0
20210612,1069,0,1048,0,12,0,9,0,0,0,164,0
20210613,1070,1,1048,0,13,1,9,0,0,0,164,0
20210614,1071,1,1048,0,14,1,9,0,0,0,164,0
20210615,1071,0,1048,0,14,0,9,0,0,0,164,0
20210616,1072,1,1048,0,15,1,9,0,0,0,164,0
20210617,1072,0,1048,0,15,0,9,0,0,0,164,0
20210618,1073,1,1048,0,16,1,9,0,0,0,164,0
20210619,1073,0,1048,0,16,0,9,0,0,0,164,0
20210620,1075,2,1050,2,16,0,9,0,0,0,164,0
20210621,1075,0,1051,1,15,-1,9,0,0,0,164,0
20210622,1075,0,1051,0,15,0,9,0,0,0,164,0
20210623,1075,0,1051,0,15,0,9,0,0,0,164,0
20210624,1076,1,1051,0,16,1,9,0,0,0,164,0
20210625,1076,0,1052,1,15,-1,9,0,0,0,164,0
20210626,1077,1,1052,0,16,1,9,0,0,0,164,0
20210627,1078,1,1054,2,15,-1,9,0,0,0,164,0
20210628,1078,0,1055,1,14,-1,9,0,0,0,164,0
20210629,1078,0,1056,1,13,-1,9,0,0,0,164,0
20210630,1078,0,1057,1,12,-1,9,0,0,0,164,0
20210701,1078,0,1057,0,12,0,9,0,0,0,164,0
20210702,1078,0,1057,0,12,0,9,0,0,0,164,0
20210703,1078,0,1058,1,11,-1,9,0,0,0,164,0
20210704,1078,0,1059,1,10,-1,9,0,0,0,164,0
20210705,1078,0,1060,1,9,-1,9,0,0,0,164,0
20210706,1078,0,1060,0,9,0,9,0,0,0,164,0
20210707,1078,0,1060,0,9,0,9,0,0,0,164,0
20210708,1078,0,1061,1,8,-1,9,0,0,0,164,0
20210709,1078,0,1061,0,8,0,9,0,0,0,164,0
20210710,1078,0,1061,0,8,0,9,0,0,0,164,0
20210711,1078,0,1062,1,7,-1,9,0,0,0,164,0
20210712,1079,1,1063,1,7,0,9,0,0,0,164,0
20210713,1079,0,1063,0,7,0,9,0,0,0,164,0
20210714,1079,0,1063,0,7,0,9,0,0,0,164,0
20210715,1079,0,1063,0,7,0,9,0,0,0,164,0
20210716,1079,0,1063,0,7,0,9,0,0,0,164,0
20210717,1083,4,1064,1,10,3,9,0,0,0,164,0
20210718,1084,1,1064,0,11,1,9,0,0,0,164,0
20210719,1085,1,1064,0,12,1,9,0,0,0,164,0
20210720,1085,0,1065,1,11,-1,9,0,0,0,164,0
20210721,1085,0,1065,0,11,0,9,0,0,0,164,0
20210722,1085,0,1066,1,10,-1,9,0,0,0,164,0
20210723,1085,0,1066,0,10,0,9,0,0,0,164,0
20210724,1085,0,1066,0,10,0,9,0,0,0,164,0
20210725,1086,1,1066,0,11,1,9,0,0,0,164,0
20210726,1086,0,1066,0,11,0,9,0,0,0,164,0
20210727,1087,1,1066,0,12,1,9,0,0,0,164,0
20210728,1089,2,1067,1,13,1,9,0,0,0,164,0
20210729,1089,0,1067,0,13,0,9,0,0,0,164,0
20210730,1089,0,1067,0,13,0,9,0,0,0,164,0
20210731,1089,0,1067,0,13,0,9,0,0,0,164,0
20210801,1095,6,1067,0,19,6,9,0,0,0,164,0
20210802,1096,1,1067,0,20,1,9,0,0,0,164,0
20210803,1096,0,1067,0,20,0,9,0,0,0,164,0
20210804,1099,3,1068,1,22,2,9,0,0,2,164,0
20210805,1099,0,1068,0,22,0,9,0,0,2,164,0
20210806,1099,0,1068,0,22,0,9,0,0,2,164,0
20210807,1099,0,1068,0,22,0,9,0,0,2,164,0
20210808,1102,3,1069,1,24,2,9,0,0,2,164,0
20210809,1102,0,1070,1,23,-1,9,0,0,2,164,0
20210810,1103,1,1070,0,24,1,9,0,0,2,164,0
20210811,1103,0,1072,2,22,-2,9,0,0,2,164,0
20210812,1103,0,1072,0,22,0,9,0,0,2,164,0
20210813,1103,0,1072,0,22,0,9,0,0,2,164,0
20210814,1103,0,1073,1,21,-1,9,0,0,2,164,0
20210815,1105,2,1073,0,23,2,9,0,0,2,164,0
20210816,1105,0,1073,0,23,0,9,0,0,2,164,0
20210817,1105,0,1073,0,23,0,9,0,0,2,164,0
20210818,1108,3,1076,3,23,0,9,0,0,2,164,0
20210819,1110,2,1078,2,23,0,9,0,0,2,164,0
20210820,1112,2,1078,0,25,2,9,0,0,1,164,0
20210821,1113,1,1078,0,26,1,9,0,0,1,164,0
20210822,1115,2,1078,0,28,2,9,0,0,1,164,0
