日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210511,1347,1,1322,0,24,1,1,0,0,0,3,0
20210512,1347,0,1324,2,22,-2,1,0,0,0,3,0
20210513,1347,0,1324,0,22,0,1,0,0,0,3,0
20210514,1347,0,1324,0,22,0,1,0,0,0,3,0
20210515,1347,0,1324,0,22,0,1,0,0,0,3,0
20210516,1355,8,1324,0,30,8,1,0,0,0,3,0
20210517,1356,1,1324,0,31,1,1,0,0,0,3,0
20210518,1356,0,1324,0,31,0,1,0,0,0,3,0
20210519,1361,5,1324,0,36,5,1,0,0,0,3,0
20210520,1361,0,1324,0,36,0,1,0,0,0,3,0
20210521,1361,0,1324,0,36,0,1,0,0,0,3,0
20210522,1362,1,1324,0,37,1,1,0,0,0,3,0
20210523,1362,0,1324,0,37,0,1,0,0,0,3,0
20210524,1362,0,1324,0,37,0,1,0,0,0,3,0
20210525,1363,1,1324,0,38,1,1,0,0,0,3,0
20210526,1363,0,1324,0,38,0,1,0,0,0,3,0
20210527,1363,0,1324,0,38,0,1,0,0,0,3,0
20210528,1364,1,1324,0,39,1,1,0,0,0,3,0
20210529,1364,0,1324,0,39,0,1,0,0,0,3,0
20210530,1364,0,1324,0,39,0,1,0,0,0,3,0
20210531,1364,0,1324,0,39,0,1,0,0,0,3,0
20210601,1364,0,1324,0,39,0,1,0,0,0,3,0
20210602,1364,0,1324,0,39,0,1,0,0,0,3,0
20210603,1365,1,1324,0,40,1,1,0,0,0,3,0
20210604,1365,0,1324,0,40,0,1,0,0,0,3,0
20210605,1366,1,1324,0,41,1,1,0,0,0,3,0
20210606,1368,2,1337,13,30,-11,1,0,0,0,3,0
20210607,1368,0,1337,0,30,0,1,0,0,0,3,0
20210608,1368,0,1337,0,30,0,1,0,0,0,3,0
20210609,1369,1,1337,0,31,1,1,0,0,0,3,0
20210610,1370,1,1337,0,32,1,1,0,0,0,3,0
20210611,1370,0,1337,0,32,0,1,0,0,0,3,0
20210612,1372,2,1337,0,34,2,1,0,0,0,3,0
20210613,1372,0,1337,0,34,0,1,0,0,0,3,0
20210614,1373,1,1337,0,35,1,1,0,0,0,3,0
20210615,1373,0,1337,0,35,0,1,0,0,0,3,0
20210616,1373,0,1337,0,35,0,1,0,0,0,3,0
20210617,1376,3,1337,0,38,3,1,0,0,0,3,0
20210618,1377,1,1337,0,39,1,1,0,0,0,3,0
20210619,1379,2,1337,0,41,2,1,0,0,0,3,0
20210620,1379,0,1337,0,41,0,1,0,0,0,3,0
20210621,1383,4,1337,0,45,4,1,0,0,0,6,3
20210622,1383,0,1337,0,45,0,1,0,0,0,6,0
20210623,1383,0,1337,0,45,0,1,0,0,0,6,0
20210624,1384,1,1337,0,46,1,1,0,0,0,6,0
20210625,1385,1,1337,0,47,1,1,0,0,0,6,0
20210626,1385,0,1337,0,47,0,1,0,0,0,6,0
20210627,1385,0,1337,0,47,0,1,0,0,0,6,0
20210628,1386,1,1337,0,48,1,1,0,0,0,68,62
20210629,1386,0,1337,0,48,0,1,0,0,0,68,0
20210630,1386,0,1337,0,48,0,1,0,0,0,68,0
20210701,1386,0,1337,0,48,0,1,0,0,0,68,0
20210702,1386,0,1337,0,48,0,1,0,0,0,68,0
20210703,1386,0,1337,0,48,0,1,0,0,0,68,0
20210704,1386,0,1337,0,48,0,1,0,0,0,68,0
20210705,1386,0,1337,0,48,0,1,0,0,0,68,0
20210706,1386,0,1337,0,48,0,1,0,0,0,68,0
20210707,1386,0,1337,0,48,0,1,0,0,0,68,0
20210708,1386,0,1337,0,48,0,1,0,0,0,68,0
20210709,1386,0,1337,0,48,0,1,0,0,0,68,0
20210710,1386,0,1337,0,48,0,1,0,0,0,68,0
20210711,1386,0,1337,0,48,0,1,0,0,0,68,0
20210712,1386,0,1337,0,48,0,1,0,0,0,68,0
20210713,1386,0,1337,0,48,0,1,0,0,0,68,0
20210714,1388,2,1337,0,50,2,1,0,0,0,68,0
20210715,1390,2,1337,0,52,2,1,0,0,0,68,0
20210716,1392,2,1337,0,54,2,1,0,0,0,68,0
20210717,1392,0,1337,0,54,0,1,0,0,0,68,0
20210718,1393,1,1337,0,55,1,1,0,0,0,68,0
20210719,1393,0,1337,0,55,0,1,0,0,0,68,0
20210720,1393,0,1373,36,19,-36,1,0,0,0,68,0
20210721,1393,0,1373,0,19,0,1,0,0,0,68,0
20210722,1393,0,1373,0,19,0,1,0,0,0,68,0
20210723,1393,0,1373,0,19,0,1,0,0,0,68,0
20210724,1393,0,1373,0,19,0,1,0,0,0,68,0
20210725,1393,0,1373,0,19,0,1,0,0,0,68,0
20210726,1393,0,1373,0,19,0,1,0,0,0,68,0
20210727,1393,0,1373,0,19,0,1,0,0,0,68,0
20210728,1393,0,1373,0,19,0,1,0,0,0,68,0
20210729,1393,0,1373,0,19,0,1,0,0,0,68,0
20210730,1395,2,1373,0,21,2,1,0,0,0,68,0
20210731,1396,1,1377,4,18,-3,1,0,0,0,68,0
20210801,1396,0,1377,0,18,0,1,0,0,0,68,0
20210802,1396,0,1377,0,18,0,1,0,0,0,68,0
20210803,1396,0,1377,0,18,0,1,0,0,0,68,0
20210804,1398,2,1377,0,20,2,1,0,0,0,68,0
20210805,1398,0,1377,0,20,0,1,0,0,0,68,0
20210806,1399,1,1377,0,21,1,1,0,0,0,68,0
20210807,1399,0,1377,0,21,0,1,0,0,0,68,0
20210808,1400,1,1377,0,22,1,1,0,0,0,68,0
20210809,1400,0,1377,0,22,0,1,0,0,0,68,0
20210810,1412,12,1377,0,34,12,1,0,0,0,68,0
20210811,1412,0,1377,0,34,0,1,0,0,0,68,0
20210812,1412,0,1377,0,34,0,1,0,0,0,68,0
20210813,1412,0,1377,0,34,0,1,0,0,0,68,0
20210814,1412,0,1377,0,34,0,1,0,0,0,68,0
20210815,1417,5,1377,0,39,5,1,0,0,0,68,0
20210816,1417,0,1377,0,39,0,1,0,0,0,68,0
20210817,1417,0,1377,0,39,0,1,0,0,0,68,0
20210818,1418,1,1384,7,33,-6,1,0,0,0,68,0
20210819,1418,0,1384,0,33,0,1,0,0,0,68,0
20210820,1420,2,1384,0,35,2,1,0,0,0,68,0
20210821,1420,0,1384,0,35,0,1,0,0,0,68,0
20210822,1421,1,1384,0,36,1,1,0,0,0,68,0
20210823,1421,0,1384,0,36,0,1,0,0,0,68,0
20210824,1428,7,1384,0,43,7,1,0,0,0,68,0
20210825,1429,1,1384,0,44,1,1,0,0,0,68,0
20210826,1429,0,1384,0,44,0,1,0,0,0,68,0
20210827,1429,0,1384,0,44,0,1,0,0,0,68,0
20210828,1429,0,1384,0,44,0,1,0,0,0,68,0
20210829,1430,1,1384,0,45,1,1,0,0,0,68,0
20210830,1430,0,1384,0,45,0,1,0,0,0,68,0
